Price,Open,High,Low,Close,Volume,Change (%)
Ticker,CHT,CHT,CHT,CHT,CHT,
Date,,,,,,
2023-01-04,33.39376388610317,33.41160760928588,32.98336846292763,33.09042739868164,219000,-0.5096404451391257
2023-01-05,33.04582074558417,33.117192237031446,32.92091808304471,33.05474090576172,144200,-0.10784536715093829
2023-01-06,33.20640867784977,33.59004020382954,33.197485114915125,33.5186653137207,163500,1.403503386342142
2023-01-09,33.741709682320796,33.78631729085723,33.59004313262847,33.60788345336914,86600,0.26617449953150185
2023-01-10,33.5989603294179,33.67033521945449,33.4294500705941,33.49190139770508,128700,-0.34510371896816494
2023-01-11,33.22425185650531,33.41160583496094,33.16179712701141,33.41160583496094,208700,-0.23974620548011805
2023-01-12,33.17072166883787,33.43837070358018,33.099346777790785,33.40268325805664,196700,-0.026705022645034937
2023-01-13,33.28670565278299,33.64356991394117,32.296401116969385,33.61680603027344,260800,0.6410346455180349
2023-01-17,33.634649374439306,33.84876724805055,33.53651059764156,33.78631591796875,90200,0.5042415021303981
2023-01-18,33.76847597765758,33.83092731473573,33.63465314249408,33.75955581665039,99300,-0.07920396347246283
2023-01-19,33.75955348799823,33.99151509495371,33.732789603480164,33.97367477416992,84200,0.6342469630892689
2023-01-20,33.93798501119973,34.10749527382346,33.88445384247227,34.0450439453125,139400,0.21007197960474233
2023-01-23,34.11642131410286,34.3037753132393,34.00935896887426,34.250244140625,85900,0.6027314743435763
2023-01-24,34.23239854316744,34.384068488937125,34.08965216068303,34.34838104248047,75000,0.2865290578733859
2023-01-25,34.30377534464348,34.31269550508283,34.15210539043532,34.277008056640625,98300,-0.20779141162889925
2023-01-26,34.39299053092073,34.446521703535026,34.22348025598905,34.250244140625,74900,-0.07808124901508284
2023-01-27,34.25916809366237,34.26808825419491,34.08073425292969,34.08073425292969,81300,-0.4949158522763675
2023-01-30,33.875535137714365,34.26808684855021,33.875535137714365,34.08965301513672,111200,0.0261695130769235
2023-01-31,33.68817778197887,33.68817778197887,32.96552569061705,33.05474090576172,183000,-3.035854043206221
2023-02-01,33.45621541440104,33.554354190818046,33.11719147859929,33.5365104675293,161400,1.45749005608935
2023-02-02,33.69710063929063,33.88445462917335,33.643569469320326,33.7327880859375,107700,0.5852654783455868
2023-02-03,33.77739658844473,33.77739658844473,33.42052891919539,33.500823974609375,114900,-0.6876517610615918
2023-02-06,33.50082671403808,33.50082671403808,33.05474379267048,33.11719512939453,140600,-1.1451325660097211
2023-02-07,33.161802740862775,33.3045525429093,33.02797990645805,33.11719512939453,173500,0.0
2023-02-08,33.32239100476342,33.420529786520994,33.152880729309146,33.242095947265625,174700,0.3771479359380603
2023-02-09,33.32238896020215,33.34915624662066,33.01013231317119,33.063663482666016,139600,-0.5367665892146767
2023-02-10,33.23317237743665,33.25101609986585,33.0904260013451,33.09934616088867,121800,0.10792112689317346
2023-02-13,33.322387292160414,33.58111616008738,33.286703250959,33.46513366699219,143700,1.1051200356813728
2023-02-14,33.49190279510603,33.58111800803207,33.313468965911724,33.340232849121094,112000,-0.37322671146025055
2023-02-15,33.12611869369374,33.197490191374406,32.974448730690604,33.11719512939453,115300,-0.6689746911363925
2023-02-16,33.1528764213725,33.4472927283883,33.1528764213725,33.30454635620117,80300,0.5657219039070904
2023-02-17,33.117192357984145,33.447296142578125,33.117192357984145,33.447296142578125,64700,0.42861951893955474
2023-02-21,33.32238667480034,33.384837999923334,33.2688589123189,33.30454635620117,78300,-0.4267902127826573
2023-02-22,33.48297933033831,33.71494432997618,33.46513560703215,33.56327438354492,106300,0.7768549812286363
2023-02-23,33.80416059212647,33.89337921142578,33.75063282388923,33.89337921142578,116700,0.9835298669271131
2023-02-24,33.67033866393615,33.706022709262854,33.51866870876356,33.661415100097656,147200,-0.6843935798821921
2023-02-27,33.670335287552994,33.732786614790285,33.527588910533176,33.54542922973633,81700,-0.344566234118282
2023-02-28,33.465138377312186,33.58112088673228,33.37592315673828,33.37592315673828,144800,-0.5053030379703394
2023-03-01,33.411608786748175,33.67033767700195,33.411608786748175,33.67033767700195,142200,0.8821164852311547
2023-03-02,33.69710213044144,33.893379692342585,33.69710213044144,33.804161071777344,138700,0.397451893887002
2023-03-03,34.05396183980129,34.29484697803778,34.000434077976685,34.285926818847656,139800,1.4251669965936076
2023-03-06,34.33946276164883,34.41975781889908,34.21455669221547,34.250244140625,89400,-0.10407383300788942
2023-03-07,34.31269693541414,34.38407183527382,34.16995053903732,34.29485321044922,105100,0.13024453093257726
2023-03-08,34.33054160208871,34.46436784132528,34.29485415117993,34.40191650390625,123000,0.3121847257955723
2023-03-09,34.2948502520385,34.4108327526341,34.152103867975555,34.178871154785156,92500,-0.6483515216245794
2023-03-10,34.10749438826591,34.25024076449076,34.02719933893055,34.13425827026367,100800,-0.13052767108500118
2023-03-13,34.42867764938755,34.81230920775754,34.42867764938755,34.616031646728516,145200,1.4114071928861716
2023-03-14,34.464366989611754,34.696328608101055,34.28593314282015,34.687408447265625,137700,0.20619579178093872
2023-03-15,34.46436539613924,34.473285556562246,34.18779277623256,34.223480224609375,267000,-1.3374542620027352
2023-03-16,34.41975555850785,34.67848103413011,34.41975555850785,34.51789093017578,176900,0.860259399786889
2023-03-17,34.375145816505785,34.52681576620609,34.2591667175293,34.2591667175293,354900,-0.7495365611121518
2023-03-20,34.50005059682021,34.70525173018928,34.47328671131229,34.660640716552734,160700,1.171873216688657
2023-03-21,34.633874798721514,34.64279836226219,34.32161814164406,34.482208251953125,146600,-0.51479851760039
2023-03-22,34.56250627440738,35.00858919615411,34.56250627440738,34.767704010009766,174100,0.8279509130348917
2023-03-23,34.99074081021308,35.20485867825975,34.97289708731884,35.053192138671875,105800,0.8211302321830427
2023-03-24,34.97289573631284,35.30299608874923,34.89260068806161,35.231624603271484,115900,0.5090334252404904
2023-03-27,35.106719970703125,35.1870150222087,35.0442686421257,35.106719970703125,71600,-0.35452419232679944
2023-03-28,35.01750574232656,35.3565296807932,34.99074185885418,35.24054718017578,103200,0.3812011192852349
2023-03-29,35.18701550051659,35.32976188253998,35.07103640492035,35.16025161743164,144800,-0.22784993187991986
2023-03-30,35.1870168722814,35.20486059614773,34.963975428965696,34.98181915283203,74900,-0.5074834689497654
2023-03-31,34.91936588203038,34.937209604905924,34.83015067099482,34.8836784362793,91700,-0.28054777861599156
2023-04-03,34.85691746401995,35.1513338110355,34.839073739654545,35.11564636230469,96900,0.6649755313193673
2023-04-04,35.0710365363836,35.410057067871094,34.96397419695809,35.410057067871094,90700,0.8384032078715853
2023-04-05,35.44574102201279,35.47250490256112,35.13348440447603,35.21377944946289,262200,-0.5542990739382136
2023-04-06,35.25838848490789,35.34760369259058,35.16024971445171,35.231624603271484,134300,0.05067662173043885
2023-04-10,35.891829940205604,35.891829940205604,35.48143448655392,35.8115348815918,102000,1.6459935777882517
2023-04-11,36.03457390094868,36.06133778423283,35.76692485808048,35.8026123046875,103100,-0.02491537135673738
2023-04-12,35.95427758461632,36.1327114080405,35.88290609725192,36.061336517333984,102600,0.722640600760327
2023-04-13,36.19516716592449,36.56095501721151,36.18624700516543,36.5341911315918,113000,1.3112509405482475
2023-04-14,36.56095496863157,36.56095496863157,36.16840323224644,36.337913513183594,82800,-0.537243640351126
2023-04-17,36.48065560298557,36.52526320814194,36.400360552367246,36.427127838134766,72400,0.24551306425120156
2023-04-18,36.596639189169196,36.66801067887691,36.53418785942161,36.6412467956543,67700,0.5878008238008103
2023-04-19,36.24869550217075,36.50742098403521,36.21300805524383,36.49850082397461,88500,-0.38957727742118253
2023-04-20,36.605558838773334,36.62340256178704,36.48065618101956,36.560951232910156,72200,0.17110403859252887
2023-04-21,36.85536769271849,36.89105173553453,36.685854025138,36.81075668334961,93100,0.683257524805847
2023-04-24,36.83752284111733,36.83752284111733,36.50741907927977,36.56987380981445,72100,-0.6543817493545712
2023-04-25,36.552033931176176,36.64124914987851,36.480659033540356,36.596641540527344,106200,0.07319612545588772
2023-04-26,36.783992359434194,36.962426184744075,36.76614863656899,36.92673873901367,80200,0.9019876813580741
2023-04-27,36.80183798124792,37.05164330756624,36.80183798124792,36.99811553955078,96400,0.1932929984464149
2023-04-28,37.03379949101903,37.0427230545608,36.76615044158518,36.77507400512695,90100,-0.6028456616537614
2023-05-01,36.748305764751805,36.810757094555235,36.59663922189838,36.66801071166992,55800,-0.2911300557603358
2023-05-02,36.41820427055235,36.41820427055235,36.239770446607004,36.28437805175781,76600,-1.0462325402070816
2023-05-03,36.418204783442086,36.525263717980195,36.35575345468301,36.36467361450195,70500,0.22129513321023087
2023-05-04,36.58771667124546,36.84644556093051,36.53418890327084,36.8286018371582,89500,1.2757662218402022
2023-05-05,36.88213167620083,37.09625295039167,36.81968034692479,37.03379821777344,83700,0.5571658178133765
2023-05-08,36.962428959754014,36.962428959754014,36.67693617916127,36.73938751220703,104400,-0.7949784243980407
2023-05-09,36.82860373892039,37.05164519257828,36.801839853551044,36.89997863769531,73300,0.4371088805847023
2023-05-10,36.81968116851773,36.81968116851773,36.489580791643945,36.74830627441406,70000,-0.41103645281330703
2023-05-11,36.61448574874733,36.61448574874733,36.44497206629357,36.507423400878906,63300,-0.6554938117049214
2023-05-12,36.26653807367144,36.26653807367144,36.06133696203079,36.088104248046875,50400,-1.1485859964084355
2023-05-15,36.28438183565257,36.31114912420816,36.1237951210314,36.25761795043945,65000,0.4697218264152925
2023-05-16,36.35575723802054,36.40928841253135,36.24869829234141,36.337913513183594,79300,0.2214584610988446
2023-05-17,36.51634264221705,36.64124529660225,36.46281147461964,36.56987380981445,103200,0.638342365327893
2023-05-18,36.48958206176758,36.54310983086624,36.40036344103248,36.48958206176758,86100,-0.21955708259875362
2023-05-19,36.82860320446267,36.89997810220179,36.72154426119642,36.79291915893555,100000,0.8312978116726377
2023-05-22,36.52526698154522,36.52526698154522,36.221930470465395,36.23085403442383,63000,-1.527644822319607
2023-05-23,36.38251781480218,36.5698752068796,36.36467409158803,36.41820526123047,94900,0.5171040865573628
2023-05-24,36.40928790777954,36.40928790777954,36.239774225849885,36.25761795043945,57300,-0.4409533903143026
2023-05-25,36.668009691998705,36.801835911194445,36.632325649776355,36.650169372558594,103800,1.0826729507043664
2023-05-26,36.525265154422584,36.56987616529822,36.35575488445901,36.38251876831055,81700,-0.7302847676563418
2023-05-30,36.30222221932593,36.33790966522072,36.21300700793109,36.3111457824707,119800,-0.1961738446267458
2023-05-31,36.30222567247817,36.507423400878906,36.29330551182704,36.507423400878906,83800,0.540543720608655
2023-06-01,36.38251876831055,36.47173738671951,36.31114727692568,36.38251876831055,80800,-0.34213488910683765
2023-06-02,36.47173867135885,36.534190004773684,36.0970272675274,36.12379455566406,154100,-0.7111223230422237
2023-06-05,36.07025968197061,36.543106415981605,36.04349579992231,36.346832275390625,55700,0.6174260552359145
2023-06-06,36.28438087962847,36.40928694846442,36.248696834732016,36.293304443359375,63400,-0.14726959319503186
2023-06-07,36.22192904087914,36.33791154436396,36.177321432874926,36.213008880615234,43500,-0.2212407053467702
2023-06-08,36.02565772727195,36.33791441127957,36.02565772727195,36.24869918823242,47800,0.09855659256277072
2023-06-09,36.320064990000255,36.41820376196678,36.311144830431516,36.346832275390625,31400,0.27072167927630897
2023-06-12,36.22192474365484,36.22192474365484,36.05241449201192,36.15947341918945,44400,-0.515475061985049
2023-06-13,36.30222272922469,36.427128791610905,36.2486949629728,36.391441345214844,62200,0.6415135622585888
2023-06-14,36.275460806604464,36.5252661381932,36.275460806604464,36.5163459777832,41200,0.34322529680397285
2023-06-15,36.56095266300708,36.676935165461785,36.355754945336315,36.57879638671875,72100,0.17102042185037636
2023-06-16,36.543108398406964,36.587716005354736,36.38251829072119,36.471736907958984,138500,-0.2926817974760798
2023-06-20,36.32006782049381,36.32006782049381,36.195165156745084,36.213008880615234,41900,-0.7093932158939498
2023-06-21,36.275458746342586,36.275458746342586,36.09702491819517,36.168399810791016,59000,-0.123185206651244
2023-06-22,36.12379124837324,36.15055513071713,36.025652475322836,36.061336517333984,48400,-0.2960133542460164
2023-06-23,36.016730689094956,36.016730689094956,35.856140580425155,35.88290786743164,71100,-0.49479211569591897
2023-06-26,35.68662731632902,35.731234919806035,35.56172466525659,35.597412109375,69400,-0.7956316113270301
2023-06-27,35.23162850514219,35.517121285355294,35.133489723817235,35.45466995239258,117700,-0.4009902645277674
2023-06-28,35.43518014283407,35.43518014283407,35.064036087790036,35.32383728027344,197700,-0.3690139332697795
2023-06-29,35.37022929168402,35.37022929168402,35.0733126364809,35.11970520019531,83600,-0.5778876129975852
2023-06-30,34.832071660250044,34.859906492554394,34.5258743467983,34.60010528564453,155200,-1.4795110368634012
2023-07-03,34.32174350532362,34.43308636485799,34.191839373086886,34.34029769897461,67900,-0.7508866939133663
2023-07-05,34.368140653458426,34.56299156851951,34.312467446501195,34.35886001586914,165300,0.05405403604024084
2023-07-06,34.20112454064754,34.20112454064754,33.70935693465263,33.87636947631836,190600,-1.4042681838918325
2023-07-07,33.93203808946172,33.93203808946172,33.70935237103745,33.75574493408203,214400,-0.35607281447515016
2023-07-10,33.755748213358956,33.755748213358956,33.40315832882079,33.55161666870117,110900,-0.6047215541516882
2023-07-11,33.700073266459285,33.91348189778482,33.58873040218636,33.89492416381836,181100,1.0232219165684509
2023-07-12,34.034105694690794,34.20112176231511,34.034105694690794,34.19184112548828,74600,0.8759924059274615
2023-07-13,34.20112153959191,34.37741470336914,34.18256380558496,34.37741470336914,77100,0.5427422793636172
2023-07-14,34.73000640442051,34.81351444209862,34.702171571703154,34.711448669433594,67600,0.97166691837276
2023-07-17,34.63721971395219,34.63721971395219,34.44236527510069,34.4794807434082,87800,-0.6682749781908637
2023-07-18,34.28463183651971,34.312466669605016,34.04338481802679,34.145450592041016,114500,-0.9687795296367652
2023-07-19,34.23823802278741,34.34958089060462,34.14544935000144,34.30318832397461,89900,0.4619582673492717
2023-07-20,34.3031900762401,34.414532949744896,34.05266595620971,34.06194305419922,111900,-0.7032736068057654
2023-07-21,34.1083318324215,34.182562766192135,34.00626960777547,34.154727935791016,94700,0.2724004365932897
2023-07-24,34.089776870794736,34.25678938896605,34.052661404745265,34.13616943359375,115500,-0.054336554026002126
2023-07-25,34.24751358585436,34.34029871495717,34.17328619047726,34.26607131958008,68900,0.38054031293415225
2023-07-26,34.38669637772994,34.50731634312595,34.3310231740292,34.49803924560547,68900,0.6769609619438288
2023-07-27,34.303187306867194,34.50731530189192,34.303187306867194,34.37741470336914,113300,-0.34965622648160943
2023-07-28,34.442362969728016,34.442362969728016,34.331020111784,34.423805236816406,69000,0.13494479979823115
2023-07-31,34.33102081608534,34.33102081608534,33.94131903552374,34.05266189575195,77700,-1.078158961541864
2023-08-01,34.03410490274808,34.05266263644406,33.95987396796418,33.978431701660156,55100,-0.21798646554869183
2023-08-02,33.913482419628686,33.932040153880706,33.71863151927134,33.904205322265625,95400,-0.21845145781376196
2023-08-03,33.9413200215627,33.9413200215627,33.71863075511116,33.88564682006836,94600,-0.05473805394010656
2023-08-04,33.969154852546964,34.05266288502557,33.867089086236916,33.88564682006836,78000,0.0
2023-08-07,33.82997413634403,33.99699020385742,33.73718900529252,33.99699020385742,139300,0.3285856822515143
2023-08-08,33.82997315421165,34.191840110143204,33.802138323609455,34.164005279541016,154500,0.4912642992280114
2023-08-09,34.22895812988281,34.34958163736395,34.11761525964501,34.22895812988281,103000,0.19012071275112952
2023-08-10,34.423807790867485,34.57226612564948,34.32174556156966,34.386695861816406,139100,0.46083123925377834
2023-08-11,34.33102468094815,34.44236755371094,34.31246694556666,34.44236755371094,108400,0.16189892776627968
2023-08-14,34.12689082887956,34.12689082887956,33.96915539806786,34.089778900146484,126800,-1.0237062043270129
2023-08-15,34.04338353809349,34.07122190965823,33.96915613948138,34.01554870605469,109900,-0.21774912154527426
2023-08-16,34.22895557729664,34.24751331087336,34.0712201511832,34.164005279541016,193000,0.43643739152707806
2023-08-17,33.96915537244715,34.0990559717296,33.857812507280165,33.99699020385742,134800,-0.4888626913531424
2023-08-18,34.145448067435176,34.27534866493028,34.07122067152047,34.17328643798828,109400,0.5185642407569802
2023-08-21,33.96915208297063,34.02482174040029,33.876363421378656,34.00626754760742,76200,-0.4887410834305772
2023-08-22,33.932038890787716,33.969154357910156,33.885646326647546,33.969154357910156,90900,-0.10913632213622737
2023-08-23,34.034104162459634,34.0990544592199,33.94131903552374,34.05266189575195,110800,0.24583343159483295
2023-08-24,34.24751257045772,34.35885542998508,34.21039710410671,34.23823547363281,89900,0.5449605626983489
2023-08-25,34.08977708450812,34.10833127812352,33.867087826340885,33.95059585571289,139300,-0.8401122719698395
2023-08-28,33.95059766393839,34.117613731577755,33.95059766393839,34.089778900146484,62600,0.4099575896255647
2023-08-29,34.13616971308254,34.35885543215129,34.13616971308254,34.34029769897461,57800,0.7348795061473679
2023-08-30,34.34029843923118,34.377413906384604,34.15472818251554,34.164005279541016,103100,-0.5133689316818568
2023-08-31,34.02482501241092,34.02482501241092,33.80213928222656,33.80213928222656,128100,-1.0592024979318104
2023-09-01,33.87636690446432,33.92276300979341,33.58873087276896,33.6165657043457,77800,-0.5489995066035203
2023-09-05,33.56089455272246,34.09905825960163,33.56089455272246,33.959877014160156,198300,1.0212563437736133
2023-09-06,33.959875714106104,33.959875714106104,33.625847108980864,33.63512420654297,97200,-0.9562838154030251
2023-09-07,33.59800618630008,33.72790677946258,33.47738622952102,33.57017135620117,129000,-0.19311018429110094
2023-09-08,33.65368217168615,33.66295926931179,33.40315806148192,33.44955062866211,128000,-0.3593092399177822
2023-09-11,33.63512346367354,33.783581798070095,33.533057695114806,33.709354400634766,139800,0.7767033251264044
2023-09-12,33.64439979413135,33.71863072940054,33.58873013220528,33.6907958984375,97100,-0.0550544575155576
2023-09-13,33.69079366173816,33.969152571466005,33.68151302568274,33.922760009765625,116200,0.6885088497980085
2023-09-14,33.91348291752022,33.97843321859289,33.82069778442383,33.82069778442383,104800,-0.30086651355142324
2023-09-15,33.894927716226334,34.01555122988753,33.73719227026848,33.79286193847656,344000,-0.08230417398450429
2023-09-18,33.82069553888651,34.08977736233659,33.755745242126245,34.05266189575195,91700,0.768801286343801
2023-09-19,33.978430685661664,34.04338098189259,33.88564555948196,33.95059585571289,123400,-0.2997299898361061
2023-09-20,34.02482681691474,34.14545032521861,33.98771488626636,34.04338455200195,219700,0.2733050597503617
2023-09-21,33.848529995643545,33.848529995643545,33.46810531616211,33.46810531616211,152100,-1.6898414872971723
2023-09-22,33.69079742751615,33.90420606681203,33.662959055763835,33.82997512817383,148500,1.0812378190915073
2023-09-25,33.829975358626655,33.829975358626655,33.477389016271246,33.64440155029297,84300,-0.5485477810071249
2023-09-26,33.45882970395389,33.45882970395389,33.21758270263672,33.21758270263672,117900,-1.2686177431874501
2023-09-27,33.42171552713441,33.42171552713441,33.21758398575412,33.34748458862305,140800,0.39106363382672704
2023-09-28,33.338206994234376,33.523780798221225,33.263976056829264,33.430992126464844,101600,0.2504163023746786
2023-09-29,33.523781297824556,33.55161613000334,33.28253428718858,33.34748458862305,111900,-0.24979078552589407
2023-10-02,33.41243285517454,33.41243285517454,33.189747132254375,33.291812896728516,113200,-0.16694420158311907
2023-10-03,33.143355555095106,33.217582951769984,33.05984752163221,33.12479782104492,142200,-0.5016701139156199
2023-10-04,33.12479885794214,33.28253429301747,32.94850214870975,33.24542236328125,116800,0.3641517840742736
2023-10-05,33.32892890650434,33.44027532112848,32.99490028121046,33.393882751464844,134600,0.4465588872998083
2023-10-06,33.37532374088471,33.56089401245117,33.28253506557543,33.56089401245117,159200,0.5001253140562101
2023-10-09,33.35676753289966,33.820700312106815,33.35676753289966,33.79286193847656,116000,0.691185181000642
2023-10-10,33.86708958182415,33.87636667911273,33.74646607991754,33.80213928222656,112900,0.027453560361023754
2023-10-11,33.92276256093717,34.13617119242883,33.73718876065395,33.98771286010742,115200,0.5489995066035203
2023-10-12,33.81141583158584,33.85781193585442,33.486664338860614,33.59800720214844,150200,-1.146607480070827
2023-10-13,33.551614335264425,33.56089143231912,33.28253250684336,33.301090240478516,110900,-0.8837338473185907
2023-10-16,33.51449717901126,33.81141382315887,33.35676176035028,33.737186431884766,125200,1.3095552976105207
2023-10-17,33.54233754026743,33.64439976689121,33.486664338860614,33.59800720214844,124200,-0.41253952820674566
2023-10-18,33.40315829281171,33.505224065030575,33.25469995309136,33.26397705078125,97900,-0.9941963205062576
2023-10-19,33.20830483694309,33.34748252876602,33.124796806039036,33.19902420043945,128500,-0.19526483632019698
2023-10-20,33.078405501756095,33.32892606448258,33.078405501756095,33.13407516479492,113700,-0.1956353754628437
2023-10-23,33.078406497592866,33.11551842756073,32.939225256753936,32.96706008911133,109900,-0.5040583594167924
2023-10-24,33.106239346598066,33.36604053843867,33.106239346598066,33.301090240478516,146400,1.013223958898024
2023-10-25,33.27325640144375,33.27325640144375,33.12479806746374,33.13407516479492,128000,-0.5015303537437399
2023-10-26,33.05056636524692,33.06912409900536,32.939223502222134,33.01345443725586,78600,-0.36403831083000604
2023-10-27,33.12479804539692,33.18974834524954,32.892831677487315,32.93922424316406,115400,-0.22484830914279996
2023-10-30,33.022731315002765,33.34748280480351,33.022731315002765,33.301090240478516,123300,1.0985868842662505
2023-10-31,33.23614195632746,33.282534523463426,33.05984878540039,33.05984878540039,169100,-0.724425096403869
2023-11-01,33.39387711736891,33.5052199736815,33.24541879577693,33.254695892333984,333900,0.5893768849288827
2023-11-02,33.802137990471245,33.913480851308435,33.27325497708743,33.672237396240234,245400,1.2555865952228018
2023-11-03,33.700072256703095,33.876365414813435,33.644399056471855,33.867088317871094,205300,0.578669362947104
2023-11-06,33.80213878758976,33.996989683531226,33.7371884889426,33.88564682006836,138400,0.05479804470664984
2023-11-07,33.81141789283665,33.87636819534127,33.71863275769463,33.74646759033203,119400,-0.410732102814404
2023-11-08,33.82997409062874,33.8763666560918,33.52378032695185,33.6072883605957,118300,-0.41242606908049595
2023-11-09,33.51450094631719,33.820698260996664,33.44027354669931,33.64440155029297,87700,0.11043196731332916
2023-11-10,33.44027199688121,33.625845796614314,33.26397529434813,33.31037139892578,100500,-0.9928253616515281
2023-11-13,33.2732564233503,33.4031570232276,33.143355823473,33.32892608642578,99800,0.055702433568782794
2023-11-14,33.44954939059026,33.625846094686096,33.44954939059026,33.6072883605957,107600,0.8351972501247085
2023-11-15,34.05266263644406,34.06193973352916,33.941319773793985,33.978431701660156,106900,1.1043537255436942
2023-11-16,33.7928581763837,34.09905547554465,33.7928581763837,34.08049774169922,96700,0.3003847880185484
2023-11-17,34.099056243896484,34.18256427831972,34.03410594373685,34.099056243896484,98400,0.05445490361650762
2023-11-20,34.34957836565773,34.488756055317175,34.303185802437916,34.43308639526367,96300,0.9795876723919017
2023-11-21,34.535155251511426,34.74856389305897,34.535155251511426,34.702171325683594,130900,0.7814720043711754
2023-11-22,34.646496313980364,34.646496313980364,34.498037982407034,34.56298828125,102900,-0.40107877725387153
2023-11-24,34.61866101612818,34.841346740722656,34.61866101612818,34.841346740722656,58200,0.8053657201384512
2023-11-27,35.08259406771683,35.24961013249297,35.06403633390551,35.23105239868164,84400,1.1185149094810942
2023-11-28,35.24960884062796,35.286720767364685,35.11042761190677,35.20321273803711,116500,-0.07902023569859029
2023-11-29,35.351672879750076,35.48157701834231,35.3423957824707,35.3423957824707,127400,0.39537029040308536
2023-11-30,35.29600140369312,35.29600140369312,35.14754307816918,35.20321273803711,150600,-0.3938132697348884
2023-12-01,35.19393668403173,35.36095274763557,35.119705749307464,35.32383728027344,100300,0.34265208443884365
2023-12-04,35.36095176333124,35.53724491910543,35.35167112698614,35.49085235595703,88100,0.4728112474259971
2023-12-05,35.546528127402006,35.75065612792969,35.45373945486584,35.75065612792969,101700,0.7320302408263979
2023-12-06,35.93623044156036,35.93623044156036,35.53724799282868,35.565086364746094,180600,-0.5190667341028798
2023-12-07,35.500131485665456,35.53724695411984,35.34239605402315,35.444461822509766,111000,-0.33916561033827675
2023-12-08,35.286720275878906,35.38878603691607,35.249608349659084,35.286720275878906,91800,-0.4450386280958618
2023-12-11,35.19393455207021,35.19393455207021,34.88773727416992,34.88773727416992,201500,-1.1306888217143762
2023-12-12,35.017643468683275,35.03619766280959,34.87846223605543,34.93413543701172,162700,0.13299275466669425
2023-12-13,34.93413674239664,35.33311918201109,34.84134807066891,35.258888244628906,116300,0.9296145548033818
2023-12-14,35.156821958113134,35.33311866203843,35.11970648996825,35.147544860839844,106600,-0.31578812983709126
2023-12-15,34.952688059343075,34.952688059343075,34.70216751511991,34.804229736328125,295000,-0.9767826625473042
2023-12-18,34.88773930505269,34.88773930505269,34.739280975481115,34.841346740722656,81900,0.10664509651765464
2023-12-19,34.90629832634583,35.05475666139388,34.88774059202409,34.971248626708984,98700,0.37283830316037214
2023-12-20,34.93413386605112,35.03619608725934,34.804229736328125,34.804229736328125,88900,-0.47758915377502653
2023-12-21,34.93413823008623,35.01764626843447,34.869187926873835,35.008365631103516,81100,0.5865261099639252
2023-12-22,35.0454798586944,35.231053663946426,35.0454798586944,35.16610336303711,64000,0.45057153937357874
2023-12-26,35.39806824217342,35.59291913668556,35.38878760556287,35.5186882019043,78700,1.0026269764018991
2023-12-27,35.4908521118901,35.65786816969634,35.4908521118901,35.58363723754883,78200,0.18285876796837464
2023-12-28,35.908391342725146,36.038291931152344,35.908391342725146,36.038291931152344,91500,1.2777071960585085
2023-12-29,36.01973500203612,36.27953618468558,36.01973500203612,36.25170135498047,110600,0.5921740803804587
