Price,Open,High,Low,Close,Volume,Change (%)
2024-01-02,36.09396691580147,36.205309777176396,36.02901661837229,36.084686279296875,78900,-0.46070962035178464
2024-01-03,35.87128217618823,35.87128217618823,35.370233927540134,35.425907135009766,188200,-1.825647420593135
2024-01-04,35.25888799467664,35.41662342620672,35.25888799467664,35.3516731262207,86200,-0.20954723475719028
2024-01-05,35.46301826550685,35.61147659439305,35.407345064852365,35.416622161865234,119900,0.18372266402395532
2024-01-08,35.66714634090279,35.86200077389705,35.657869243867715,35.79705047607422,134900,1.0741518840230002
2024-01-09,35.62075602952894,35.7042640662292,35.565086364746094,35.565086364746094,69700,-0.6479978329029246
2024-01-10,35.500131284177655,36.25170358824677,35.500131284177655,35.824886322021484,84400,0.7304915686438873
2024-01-11,35.657869982813615,35.86200151707321,35.657869982813615,35.72282028198242,73600,-0.28490262082513373
2024-01-12,35.6393140469406,35.90839589394497,35.630036949245216,35.862003326416016,89700,0.3896194178817147
2024-01-16,35.07331312965723,35.24960982958697,34.98052800092373,35.036197662353516,113000,-2.3027315472200938
2024-01-17,34.711444611765884,34.91557613323355,34.711444611765884,34.804229736328125,112400,-0.6620807664715289
2024-01-18,34.96197231914191,35.1011535599363,34.87846428257047,35.08259582519531,104100,0.7998053425576357
2024-01-19,35.16610360924623,35.24961164521801,35.06403783866672,35.17538070678711,64100,0.26447553098440935
2024-01-22,35.01764552336486,35.19393869411523,35.01764552336486,35.08259582519531,72000,-0.26377790297489323
2024-01-23,35.17537845962666,35.407344818115234,35.17537845962666,35.407344818115234,137300,0.9256697951828707
2024-01-24,35.53725001042283,35.574365482069254,35.37951456521484,35.425907135009766,150000,0.05242504624360933
2024-01-25,35.39806925670472,35.54652759099638,35.34239605402315,35.444461822509766,74400,0.05237604058885292
2024-01-26,35.56508411541389,36.13107906222345,35.481576083995144,35.79705047607422,67400,0.9947637386344299
2024-01-29,35.926950765619075,35.926950765619075,35.500129975601034,35.602195739746094,61800,-0.5443318199033209
2024-01-30,33.74646528644525,35.212494390379675,33.74646528644525,35.12898635864258,190700,-1.3291578546522853
2024-01-31,35.03619893123089,35.24961110619333,34.86918640136719,34.86918640136719,119400,-0.7395600733337782
2024-02-01,35.156820971195835,35.42590279840386,35.156820971195835,35.416622161865234,130200,1.569969984950914
2024-02-02,35.40734939918656,35.4815803424794,35.296006523773485,35.425907135009766,69300,0.026216427704750522
2024-02-05,35.546527633719016,35.88983686851998,35.342396096500444,35.834163665771484,150800,1.152423646360945
2024-02-06,35.908393832832154,35.91767092999504,35.64858909843575,35.81560516357422,50700,-0.05178996884191989
2024-02-07,35.834163960639444,36.02901840209961,35.81560622623724,36.02901840209961,69000,0.5958666272724011
2024-02-08,35.95478769180999,35.95478769180999,35.72282131960477,35.84344482421875,40000,-0.5150669824244947
2024-02-09,35.7970542981296,36.029020683557,35.69498852221736,35.991905212402344,67500,0.41419118310659364
2024-02-12,35.99189964904648,36.22386599861828,35.99189964904648,36.140357971191406,47100,0.4124615185358671
2024-02-13,35.899112921880935,35.899112921880935,35.57436143077374,35.61147689819336,41600,-1.4634085069650804
2024-02-14,35.65786875459963,35.98262023925781,35.65786875459963,35.98262023925781,56200,1.0422014850029582
2024-02-15,35.95478390437407,36.24242344983826,35.93622617180939,36.038291931152344,60500,0.15471828211608418
2024-02-16,35.917671725166386,36.01046039647854,35.81560595648595,35.92695236206055,71800,-0.3089479637506165
2024-02-20,35.852722948002345,36.14963962976222,35.852722948002345,36.066131591796875,61200,0.3873950351639177
2024-02-21,36.08469061482175,36.1310831843415,35.991905475782275,36.093971252441406,72900,0.07719059243620485
2024-02-22,36.01973876391967,36.01973876391967,35.82488785658244,35.862003326416016,55700,-0.6426777602359324
2024-02-23,35.82488604911222,35.82488604911222,35.70426254800193,35.72282028198242,46800,-0.38810727656999333
2024-02-26,35.60219879531366,35.81560743887566,35.4815788269043,35.4815788269043,120100,-0.6753146956871126
2024-02-27,35.481576468347335,35.481576468347335,35.13826370239258,35.13826370239258,85200,-0.9675869447257957
2024-02-28,35.1475458746385,35.193938441394835,35.01764527191038,35.17538070678711,104500,0.10563129899900936
2024-02-29,35.277445958559454,35.33311916156387,35.00836411999363,35.06403732299805,120900,-0.3165378214871173
2024-03-01,35.15682102747981,35.71354241633864,35.15682102747981,35.704261779785156,149400,1.8258720491584501
2024-03-04,35.704261226410715,35.704261226410715,35.46301777264558,35.50012969970703,48700,-0.5717302918546774
2024-03-05,35.37023036710517,35.49085386805075,35.305280068025056,35.3331184387207,70400,-0.47045253749511406
2024-03-06,35.48157525913763,35.639310681747325,35.48157525913763,35.49085235595703,68900,0.4464194619840711
2024-03-07,35.55580572101682,35.70426405962024,35.518690251484465,35.66714859008789,50100,0.49673710950273176
2024-03-08,35.59292169756142,35.59292169756142,35.37951305399942,35.4815788269043,79300,-0.5202820256709928
2024-03-11,35.57436194966431,35.741378015962916,35.57436194966431,35.72282028198242,57600,0.6799062021873858
2024-03-12,35.685704320382506,35.973343883812504,35.65786948955972,35.80632781982422,77000,0.23376524356872874
2024-03-13,35.68570506319498,35.74137826552519,35.53724672984026,35.630035400390625,63400,-0.49234990061166606
2024-03-14,35.6578714924678,35.78777209630504,35.60219828816927,35.66714859008789,54100,0.10416265176333983
2024-03-15,35.76921488419582,35.77849552147751,35.60219880838579,35.676429748535156,76600,0.026021587971425397
2024-03-18,35.73209762573242,35.88983659589198,35.66714732611551,35.73209762573242,69900,0.1560354485850679
2024-03-19,35.68570278702375,35.843441747135245,35.67642569032338,35.76921081542969,66200,0.10386513013034282
2024-03-20,35.704259504685034,35.7784904342798,35.5836360138563,35.74137496948242,86200,-0.0778206879958887
2024-03-21,35.77849320980612,35.88055543662813,35.592919410948795,35.62075424194336,86400,-0.33748205725732117
2024-03-22,35.732097328275486,35.787770530137614,35.4259035668484,35.4351806640625,102200,-0.5209703776074104
2024-03-25,35.93623122828009,36.05685473716028,35.76921515122324,35.77849578857422,77500,0.9688538849751183
2024-03-26,36.09396923578006,36.465113310727396,36.09396923578006,36.33521270751953,106000,1.5560098508196507
2024-03-27,36.492950439453125,36.65996296679863,36.38160403518831,36.492950439453125,66800,0.43411809145939007
2024-03-28,36.34448903698541,36.40016223983759,36.16819587057567,36.316654205322266,92700,-0.4830966858197949
2024-04-01,36.455835463594916,36.57645542722164,36.40016226071081,36.511505126953125,67100,0.5365332404500656
2024-04-02,36.530063400868826,36.73419494160009,36.47439373668827,36.71563720703125,59800,0.5590897427217634
2024-04-03,36.31665472673131,36.37232793038281,36.131080920752254,36.32593536376953,62800,-1.0614056377784675
2024-04-04,36.437276413982126,36.58573474345478,36.18675231933594,36.18675231933594,51700,-0.38315061412681484
2024-04-05,36.09396946478265,36.14963912963867,35.97334595838462,36.14963912963867,67800,-0.10256015618576031
2024-04-08,36.288816609423286,36.54861779055845,36.288816609423286,36.43727493286133,47100,0.7956809809114507
2024-04-09,36.316654475801776,36.49295118305043,36.27953900695722,36.41872024536133,65400,-0.05092226993974602
2024-04-10,36.12180174626376,36.15891721323065,35.86200055654703,36.084686279296875,83100,-0.9172040198392128
2024-04-11,36.26098350097834,36.37232636396026,36.186752565973194,36.19602966308594,57600,0.3085613185805691
2024-04-12,35.93622891346935,35.97334438143034,35.72282028198242,35.72282028198242,55800,-1.3073516225623805
2024-04-15,36.00118025834585,36.00118025834585,35.72282131960477,35.84344482421875,67800,0.33766802644406013
2024-04-16,35.48157599905834,35.5279685631742,35.35167186419788,35.416622161865234,52000,-1.1907969907655747
2024-04-17,35.40734657986736,35.40734657986736,35.10115281198063,35.258888244628906,87000,-0.44536691420044017
2024-04-18,35.45373738190781,35.46301801838176,35.30527905405614,35.407344818115234,60600,0.42104723341338524
2024-04-19,35.23105160054078,35.43517958878934,35.0733126364809,35.11970520019531,86500,-0.8123727418633209
2024-04-22,35.360954837468555,35.815606951184456,35.360954837468555,35.75993728637695,101000,1.8229996024513362
2024-04-23,35.76921235237665,35.86200102099558,35.69498495700729,35.80632781982422,59200,0.12972767003407437
2024-04-24,35.76921487106237,35.76921487106237,35.35167468169061,35.4815788269043,102200,-0.9069597825111964
2024-04-25,35.22177173471592,35.231052371377295,35.09187113766312,35.13826370239258,55400,-0.9675869447257957
2024-04-26,35.33311866203843,35.398068961529056,35.11970648996825,35.147544860839844,67600,0.026413252874046833
2024-04-29,35.333119721829505,35.69498669828146,35.296004252571365,35.46302032470703,95500,0.8975746815780505
2024-04-30,35.249608032564375,35.30527769115613,34.94341075220732,34.989803314208984,67100,-1.3343956779912403
2024-05-01,35.05475670635382,35.463019782904,34.980529308497545,35.258888244628906,66900,0.7690381337772445
2024-05-02,35.40734475747455,35.49085278796844,34.971246871614674,35.017642974853516,51300,-0.6842112210164175
2024-05-03,35.26816410630621,35.60219623377033,35.26816410630621,35.5186882019043,79700,1.430836528348256
2024-05-06,35.56508532522357,35.667147554184304,35.29600348821811,35.444461822509766,54800,-0.20897838054321216
2024-05-07,35.639310990550314,35.82488478427754,35.639310990550314,35.78776931762695,72800,0.9685786649443751
2024-05-08,35.79705126811608,36.075410199162256,35.79705126811608,36.010459899902344,59700,0.6222533187216772
2024-05-09,35.926952632650455,36.04757259697589,35.7877713943969,36.02901840209961,29200,0.05153642094228861
2024-05-10,35.95478739565184,35.95478739565184,35.407346620175716,35.648590087890625,71300,-1.055894196070617
2024-05-13,35.926954121607324,36.09397019862304,35.880558013916016,35.880558013916016,49900,0.6507071540654996
2024-05-14,35.95478716863027,35.95478716863027,35.750655631411696,35.834163665771484,40800,-0.12930219236427787
2024-05-15,35.954788741935005,36.21458995374452,35.954788741935005,36.15892028808594,28800,0.9062765503430992
2024-05-16,36.084688849844554,36.29809749081804,36.084688849844554,36.242427825927734,41700,0.23094588327436938
2024-05-17,36.30737787526812,36.3816052744472,36.23314693656307,36.33521270751953,36800,0.2560117717208099
2024-05-20,36.353769944646324,36.51150537794678,36.33521221022405,36.41872024536133,30700,0.22982537219196075
2024-05-21,36.42799910272381,36.42799910272381,36.03829727960646,36.07541275024414,59500,-0.9426676522520494
2024-05-22,36.13108116560661,36.37232817687205,36.121804068031466,36.33521270751953,26100,0.7201579620835563
2024-05-23,36.40944416095738,36.65068763610739,36.3259361234966,36.446556091308594,47500,0.306433829589281
2024-05-24,36.372326937929174,36.62285103823621,36.372326937929174,36.492950439453125,41900,0.12729418941066495
2024-05-28,36.36304630114418,36.50222753671226,36.279538267708496,36.492950439453125,74600,0.0
2024-05-29,35.964062474928674,35.964062474928674,35.741376754076576,35.78776931762695,35200,-1.9323762900348762
2024-05-30,36.08468732017425,36.27953821808236,36.08468732017425,36.2053108215332,40300,1.1667156457851435
2024-05-31,36.48366857145801,36.81770069392819,36.25170221302324,36.752750396728516,72600,1.5120421915276516
2024-06-03,36.789867605879685,36.789867605879685,36.39088516731459,36.40944290161133,48200,-0.9341001460063447
2024-06-04,36.39088292466135,36.659961206566855,36.37232519150827,36.64140701293945,55900,0.6370987657101868
2024-06-05,36.75275269403922,36.91048812866211,36.61357145446824,36.91048812866211,42700,0.7343634910843777
2024-06-06,36.78986762678913,36.80842182157051,36.60429382324219,36.60429382324219,40300,-0.8295590791229657
2024-06-07,36.54862002555382,36.54862002555382,36.11252212524414,36.11252212524414,29300,-1.3434809051985908
2024-06-10,36.019737804097204,36.427997342809505,35.964064600830376,36.41872024536133,41500,0.8479001246582518
2024-06-11,36.31665248038927,36.6414075056466,36.260982819707124,36.557899475097656,35200,0.38216397720360895
2024-06-12,36.65068386566138,36.89192731599343,36.539341007010094,36.73419189453125,49300,0.482227977987848
2024-06-13,36.57645366897455,36.63212686918242,36.41871824434084,36.557899475097656,34200,-0.47991369985693755
2024-06-14,36.492952478201516,36.76203078805941,36.492952478201516,36.743473052978516,60000,0.5076155373950453
2024-06-17,36.65996577986405,36.81770476158022,36.548622906581315,36.76203155517578,45200,0.05050829618231667
2024-06-18,36.65996451688703,36.90121153013555,36.65996451688703,36.82698059082031,44000,0.17667422853671066
2024-06-20,36.48366728477957,36.71563363503353,36.40943989325162,36.62284851074219,69000,-0.5543003439413385
2024-06-21,36.20530996790037,36.21458706492809,35.704261779785156,35.704261779785156,175400,-2.508233980455099
2024-06-24,35.722821581937836,36.112523391131965,35.722821581937836,36.04757308959961,139400,0.9615415435051178
2024-06-25,36.047573326618355,36.047573326618355,35.657871514861874,35.75993728637695,62800,-0.7979338928246538
2024-06-26,35.667149601991035,35.750657641045024,35.37023291636045,35.3980712890625,179800,-1.011931297352442
2024-06-27,35.46301728209761,35.75993393163634,35.46301728209761,35.58363723754883,63100,0.5242261561964501
2024-06-28,35.71354345681617,35.88983662168508,35.71354345681617,35.824886322021484,45300,0.6779775852089776
2024-07-01,35.973343142350025,35.991900875691314,35.77849225155512,35.98262023925781,49000,0.44029146615705006
2024-07-02,35.73209891444721,35.862003057892025,35.639313780084045,35.75993728637695,58100,-0.618862526964914
2024-07-03,36.00297678056349,36.30195439526046,35.84866100640951,36.02226257324219,71700,0.7335731177726901
2024-07-05,35.607548734167715,35.74257503885135,35.22177032948632,35.26034927368164,116400,-2.115117833066116
2024-07-08,35.327861723626036,35.4243054081281,34.98065857287343,35.01923751831055,118400,-0.6838042173083592
2024-07-09,35.01923906513688,35.05781433318716,34.75883669057025,34.83599090576172,126500,-0.5232741359745829
2024-07-10,35.11567945517159,35.14461182326415,34.643096594813265,34.893856048583984,79900,0.16610735425555134
2024-07-11,34.95172541117232,35.19283829605348,34.826345680888736,35.00959014892578,74700,0.33167472285280386
2024-07-12,35.17354860561677,35.578616483741264,34.961368090928346,35.21212387084961,91900,0.5785092629256194
2024-07-15,35.2024808211911,35.289281605996024,35.048168723659096,35.10603713989258,67100,-0.3012789894359491
2024-07-16,35.09639320851627,35.23141584414323,35.03852846701379,35.192840576171875,107200,0.2472607088444656
2024-07-17,35.24106017191631,35.35679332662786,35.03852623139844,35.163902282714844,85200,-0.08222778549061838
2024-07-18,35.3085717732844,35.45323729808059,35.10603783111532,35.26999282836914,113800,0.30170299303342585
2024-07-19,35.337503446645286,35.337503446645286,35.038525827165486,35.10603713989258,85700,-0.46485886536581367
2024-07-22,35.22177243560799,35.3278626989436,34.99994901185664,35.289283752441406,93000,0.5219803414968638
2024-07-23,35.511106258401846,35.511106258401846,35.269993367631,35.32786178588867,111500,0.1093194005236775
2024-07-24,35.414664027821466,35.414664027821466,35.279641392100416,35.34715270996094,115100,0.05460541084876258
2024-07-25,35.37608391281976,35.78115180660992,35.231414705557114,35.43395233154297,187600,0.24556326302789255
2024-07-26,35.80044174194336,35.887242531603974,35.56897542224227,35.80044174194336,145400,1.034288828328478
2024-07-29,35.520753523600945,35.61719721014446,35.10603904910034,35.491817474365234,122200,-0.8620683225160963
2024-07-30,35.60754914311053,35.60754914311053,35.20248126167938,35.318214416503906,113800,-0.48913544082862526
2024-07-31,35.60754912866767,35.993331216713806,35.60754912866767,35.829376220703125,105300,1.4473036438681364
2024-08-01,35.549683489081424,35.88724004824144,35.298924034484926,35.35679244995117,127500,-1.3189840868032765
2024-08-02,35.71363945480473,36.13800048828125,35.597906299806894,36.13800048828125,150300,2.209499177381291
2024-08-05,35.60754949795741,36.12835421849382,35.60754949795741,35.73292922973633,189600,-1.1209011375055922
2024-08-06,35.64613024516072,36.53342763009239,35.49181813635837,36.32124710083008,163300,1.6464305719559036
2024-08-07,36.041554868192,36.40804750233445,35.54003960017888,35.59790802001953,221400,-1.9915039778301447
2024-08-08,35.84866417336743,36.359826022683414,35.84866417336743,36.166934967041016,132400,1.5984842331225657
2024-08-09,35.99333160301959,36.42733553695686,35.99333160301959,36.39840316772461,113300,0.6399994937213549
2024-08-12,36.359825791834844,36.465916055719134,36.215156581248834,36.369468688964844,83700,-0.07949381357867935
2024-08-13,36.523778677771105,36.53342525343232,36.23444395247556,36.34053421020508,84700,-0.07955705651687683
2024-08-14,36.485205810914515,36.5720029230276,36.41769081411954,36.47555923461914,88400,0.3715548693726811
2024-08-15,36.44662359402497,36.71666884061364,36.44662359402497,36.533424377441406,71600,0.15864086538075473
2024-08-16,36.707027838921036,36.95778362668329,36.67809179022831,36.764892578125,82900,0.6335792623549441
2024-08-19,36.93849334133116,37.295339381904974,36.93849334133116,37.26640701293945,45600,1.3641123355623508
2024-08-20,37.29533880351266,37.29533880351266,37.044583025155454,37.05422592163086,64100,-0.5693628882304735
2024-08-21,37.19889765787485,37.247119501719894,37.07351792060506,37.18925476074219,72500,0.364408743544975
2024-08-22,37.14102655210614,37.25676338387424,36.90956024675113,36.94813919067383,61800,-0.6483474100773989
2024-08-23,37.29533800807597,37.64254113923509,37.29533800807597,37.55574035644531,54500,1.6444702739586203
2024-08-26,37.62325388560358,37.700411776672304,37.43036651611328,37.43036651611328,50900,-0.33383402681479435
2024-08-27,37.43036597606035,37.50752018692513,37.37249755859375,37.37249755859375,34300,-0.1546043036864675
2024-08-28,37.27605206063015,37.54609730414701,37.27605206063015,37.44965362548828,98800,0.20645146012401305
2024-08-29,37.5557414850594,37.58467753291926,37.31462860107422,37.31462860107422,55400,-0.36055079644892185
2024-08-30,37.37249806698983,37.37249806698983,37.09280623073251,37.27605438232422,116700,-0.1033755934231384
2024-09-03,37.063875168699724,37.382142282596746,36.89027358690467,37.29534149169922,117800,0.05174128457154925
2024-09-04,36.899915299857476,37.2471184523049,36.7359602995855,37.22782897949219,169100,-0.1810213005344341
2024-09-05,37.420719146728516,37.53645230178688,37.36285440874467,37.420719146728516,100900,0.5181343433767971
2024-09-06,37.56538794283654,37.6328992558133,37.31462848398803,37.36285400390625,133600,-0.15463396787050998
2024-09-09,37.32427571691693,37.46894124194739,37.31462914112715,37.37249755859375,78200,0.025810540828841155
2024-09-10,37.35320758058704,37.54609862377453,37.31462863613141,37.46894073486328,51100,0.2580592215393862
2024-09-11,37.38213994938344,37.50751967931891,37.141027065171734,37.46894073486328,156200,0.0
2024-09-12,37.44000840095333,37.64254234089813,37.41107603212997,37.623252868652344,55900,0.411840128817631
2024-09-13,37.758279127149336,38.018677804415184,37.758279127149336,37.9801025390625,97800,0.9484817053325045
2024-09-16,38.018679376324535,38.018679376324535,37.79685595523993,37.951168060302734,57300,-0.07618325603520049
2024-09-17,37.88365722762831,37.94152564742424,37.70041275024414,37.70041275024414,55500,-0.6607314685549426
2024-09-18,37.88365576902335,37.980103131636454,37.66183235364925,37.681121826171875,103600,-0.051168999660733405
2024-09-19,37.82579197556588,37.9801040805114,37.738991186590845,37.79685592651367,84500,0.30714080349225625
2024-09-20,37.883655430506764,37.980102792258045,37.82579069254666,37.931880950927734,92400,0.3572387731841653
2024-09-23,37.989745756596264,38.24050521850586,37.980102859949284,38.24050521850586,58500,0.8136276394450137
2024-09-24,38.288725972782125,38.65521857950296,38.250147029108234,38.635929107666016,60400,1.034044625981556
2024-09-25,38.6262841015269,38.674505943533156,38.47197199965244,38.60699462890625,73300,-0.0748900814035891
2024-09-26,38.722729755515864,39.17601946527659,38.722729755515864,39.14708709716797,77800,1.3989497847556764
2024-09-27,38.96384347015456,39.089219520709484,38.79988479614258,38.79988479614258,93500,-0.8869173335006808
2024-09-30,38.44304048229303,38.54913074451254,38.115126798655815,38.25979232788086,48300,-1.3919950306538365
2024-10-01,38.22121726048869,38.22121726048869,37.89330357513892,37.90294647216797,73700,-0.9326915646974077
2024-10-02,37.94152367713681,37.94152367713681,37.6714784236275,37.777565002441406,81700,-0.33079610266877335
2024-10-03,37.60396700512894,37.60396700512894,37.31462860107422,37.31462860107422,68600,-1.2254267879289515
2024-10-04,37.34356402793285,37.62325217259573,37.28569561226609,37.45929718017578,103800,0.387699367581007
2024-10-07,37.35320973937939,37.35320973937939,37.034942626953125,37.034942626953125,52400,-1.1328417380111255
2024-10-08,36.861337573602206,36.88062704512776,36.707025480488305,36.7841796875,49200,-0.6770982257999436
2024-10-09,36.64915781951151,36.764890971954074,36.56235703540693,36.6395149230957,61000,-0.39327984376243963
2024-10-10,36.649159871125974,36.649159871125974,36.24409197535605,36.359825134277344,102600,-0.7633555995635088
2024-10-11,36.55271418081464,36.591289445612574,36.147642628166295,36.28266525268555,190900,-0.21221191605527157
2024-10-14,36.33088795511125,36.62022636205043,36.33088795511125,36.60093688964844,134200,0.8772002683549607
2024-10-15,36.75524905681983,36.977072471211336,36.73595958438265,36.90956115722656,133500,0.8432141191047293
2024-10-16,36.85169267269297,36.85169267269297,36.53342557578681,36.60093688964844,80500,-0.8361634706613108
2024-10-17,36.60093692317092,36.81311376160579,36.60093692317092,36.7552490234375,106600,0.42160705955236466
2024-10-18,36.98671659469066,37.2085436955306,36.94814132762749,37.131385803222656,107800,1.023355275175275
2024-10-21,36.928851769156424,36.928851769156424,36.58164861275515,36.66844940185547,49100,-1.2467522861131952
2024-10-22,36.78418063479853,36.977071675931036,36.61057906568834,36.8999137878418,61200,0.6312358165180942
2024-10-23,36.47555897888776,36.63951766294168,36.47555897888776,36.523780822753906,81400,-1.0193329102352044
2024-10-24,36.56235736812878,36.56235736812878,36.33088738204666,36.388755798339844,69900,-0.3696907093746038
2024-10-25,36.398402914444276,36.5237789663054,36.388756338706855,36.446624755859375,122500,0.15902977788038175
2024-10-28,36.62022661584318,36.62022661584318,36.485203987184164,36.55271530151367,83900,0.29108469265659576
2024-10-29,36.46591517087793,36.57200175309719,36.436979122008346,36.56235885620117,130100,0.026382594584162256
2024-10-30,36.53342765511874,36.63951791982257,36.46591633741465,36.47555923461914,83400,-0.23740159086401702
2024-10-31,36.48520407295974,36.48520407295974,36.09942197952069,36.35017776489258,112400,-0.3437410484101955
2024-11-01,36.58164924284779,36.63951766294168,36.39840476452011,36.523780822753906,125100,0.4775851688653798
2024-11-04,36.57200008511593,36.84204901406795,36.57200008511593,36.745601654052734,86800,0.6073326098831267
2024-11-05,36.967431455324814,37.19889777816585,36.967431455324814,37.141029357910156,132000,1.0761225454416046
2024-11-06,36.75524762563154,36.90955972002962,35.89688637059908,35.916175842285156,89800,-3.297844827674745
2024-11-07,36.57200087499609,36.85169270644511,36.55271508166711,36.7552490234375,116600,2.336198555316349
2024-11-08,36.58164687636247,36.92885001628332,36.446624250635615,36.543067932128906,78700,-0.5772810603821288
2024-11-11,36.32124505845559,36.64915873110808,36.1187111168707,36.60093688964844,99000,0.15835823534853244
2024-11-12,36.388757504234974,36.43697934719461,36.09942276738634,36.359825134277344,75300,-0.6587584249497347
2024-11-13,36.49484518275707,36.678089644668276,36.33088651339187,36.58164596557617,90600,0.610071226909481
2024-11-14,36.33088676336906,36.3984017541067,35.887239949948004,36.02226257324219,371000,-1.5291367503265763
2024-11-15,36.08977656359258,36.282667616511524,36.08977656359258,36.26337814331055,313000,0.6693515421973162
2024-11-18,36.080133322905006,36.572002008027404,36.080133322905006,36.514137268066406,96400,0.6914941122277085
2024-11-19,36.49484547242472,36.755247822948895,36.49484547242472,36.68773651123047,105400,0.4754302200531191
2024-11-20,36.552715268781114,36.552715268781114,36.17657607330835,36.39840316772461,154600,-0.7886377602425609
2024-11-21,36.4755559621336,36.59128911365867,36.38875517871716,36.533424377441406,97700,0.37095366270496477
2024-11-22,36.54306821985091,36.8613389936478,36.46591400986692,36.6491584777832,168100,0.31678963117747205
2024-11-25,36.79382724679825,37.05422592163086,36.76489119919083,37.05422592163086,142100,1.105257148245875
2024-11-26,36.98671420334839,37.063872090667765,36.86133815509026,36.996360778808594,105400,-0.15616341019955016
2024-11-27,36.948140642027035,37.006005381093466,36.8420503816176,36.967430114746094,96600,-0.07819867536558167
2024-11-29,36.78417993896351,36.81311230690437,36.70702573142437,36.735958099365234,56600,-0.626151221933402
2024-12-02,36.66844889339123,36.928851257081305,36.66844889339123,36.764892578125,161100,0.07876337043259962
2024-12-03,36.80347111897604,36.84205006408165,36.69738085948098,36.707027435302734,58400,-0.15739238921833598
2024-12-04,36.63951425005031,37.40142814198279,36.63951425005031,37.092803955078125,173800,1.050960937807699
2024-12-05,37.218186082631206,37.32427634355578,36.97707319110835,37.22782897949219,128300,0.36401945934738666
2024-12-06,37.1988976317292,37.25676605175709,36.774540255463904,37.034942626953125,95400,-0.5181240964798661
2024-12-09,37.121742906229564,37.44965659035672,37.06387448699861,37.131385803222656,103600,0.2604113019452736
2024-12-10,37.16996300742122,37.16996300742122,36.83240276302979,37.006004333496094,85400,-0.3376697826227626
2024-12-11,36.79382626280803,36.919202309088355,36.707025480488305,36.7841796875,69200,-0.5994287953841826
2024-12-12,36.774539154052825,36.88062941471442,36.62986994786142,36.764892578125,85300,-0.052433164308285374
2024-12-13,36.67809153692866,36.88062916001604,36.6105802222631,36.813114166259766,84200,0.1311620536692537
2024-12-16,36.65880320087711,37.03494241022091,36.57200241088867,36.57200241088867,91700,-0.6549615832068922
2024-12-17,36.543070296118536,36.84205161463399,36.33088976819848,36.523780822753906,75300,-0.131853836147644
2024-12-18,36.42733477851883,36.96742896051689,36.42733477851883,36.543067932128906,97900,0.0528069902417716
2024-12-19,36.46591570747833,37.0349422890766,36.46591570747833,36.6202278137207,100100,0.2111477934340522
2024-12-20,36.24408933015199,36.56235641373014,36.00297645386016,36.27302169799805,160000,-0.948126585909892
2024-12-23,36.533424377441406,36.64915752896648,36.36946570694789,36.533424377441406,130600,0.7178962966234881
2024-12-24,36.43697993873826,36.83240494397218,36.43697993873826,36.726318359375,35000,0.5279931602926835
2024-12-26,36.764894003908104,36.88063084498592,36.533427679934235,36.6298713684082,82000,-0.2626100172171908
2024-12-27,36.64915938983333,36.64915938983333,36.36946755361335,36.61058044433594,57000,-0.0526644603204951
2024-12-30,36.42733688030182,36.57200241088867,36.17657740740596,36.57200241088867,75700,-0.1053740011194848
